,Cloud,Msg_light,Percentage of over-speed,Speed,Speed Msg,SpeedLimits,State Car,SunAltitude,TimePygame,Traffic_lights,Vehicle,Weather msg,fog,map,puddles,rain,wetness,wind
106,0.0,Green light,6.381869109355343,31.914560732806603,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:41.096822,5.879814699975479,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
107,0.0,Green light,-1.9683091611874557,29.409507251643763,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:41.414487,6.766353487551155,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
108,0.0,Green light,-11.078439064917447,26.676468280524766,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:41.724659,8.15718354144173,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
109,0.0,Green light,-15.154098559676624,25.453770432097013,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:42.011890,9.479027578021048,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
110,0.0,Green light,-11.516993741779823,26.544901877466053,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:42.305618,10.56972661391684,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
111,0.0,Green light,-4.870910311880745,28.538726906435777,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:42.603005,11.991043592297085,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
112,0.0,Green light,0.7675382742643914,30.230261482279317,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:42.872416,13.487146403400883,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
113,0.0,Green light,-4.146376390256658,28.756087082923003,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:43.146200,14.98200705591286,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
114,0.0,Green light,-14.198699556367014,25.740390133089896,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:43.482301,16.623521239028058,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
115,0.0,Green light,-14.986252845649314,25.504124146305205,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:43.804951,16.026559155023538,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
116,0.0,Green light,-17.484239967801873,24.754728009659438,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:44.084403,14.627322694077261,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
117,0.0,Green light,-20.69014660857647,23.79295601742706,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:44.460088,12.904085029634915,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
118,0.0,Green light,-10.197036332226984,26.940889100331905,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:44.790533,11.256591320970063,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
119,0.0,Red light,-3.347046608216253,28.995886017535124,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:45.124640,9.366223002618195,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
120,0.0,Red light,-17.14327328110323,24.85701801566903,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:45.507134,7.232830484347143,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
121,0.0,Red light,-43.015237393838106,17.095428781848568,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:45.821301,6.015650004435482,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
122,0.0,Red light,-99.75400289122115,0.07379913263365655,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:46.717740,5.1812374505578065,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
123,0.0,Red light,-99.8863833813498,0.034084985595061804,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:47.058830,5.176559609201484,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
124,0.0,Red light,-99.97067749107124,0.008796752678626616,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:47.439020,5.174819343613494,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
125,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:47.718274,5.174641893226542,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
126,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:48.089522,5.174641893226542,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
127,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:48.501933,5.174641893226542,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
128,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:48.921511,5.174641893226542,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
129,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:49.306513,5.174641893226542,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
130,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:49.696979,5.174641893226542,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
131,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:50.047042,5.174641893226542,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
132,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:50.412066,5.174641893226542,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
133,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:50.764640,5.174641893226542,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
134,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:51.154072,5.174641893226542,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
135,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:51.589464,5.174641893226542,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
136,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:51.999369,5.174641893226542,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
137,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:52.336980,5.174641893226542,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
138,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:53.843683,5.174641893226542,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
139,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:54.245610,5.174641893226542,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
140,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:00:54.586763,5.174641893226542,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
141,0.0,Green light,-99.85281309828694,0.04415607051391668,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:54.964755,5.17521345836755,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
142,0.0,Green light,-96.31140920536016,1.1065772383919505,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:55.306841,5.152635232306723,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
143,0.0,Green light,-81.8671399026868,5.439858029193961,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:55.675853,4.928605956556156,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
144,0.0,Green light,-58.057359078354956,12.582792276493514,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:56.206027,4.045255633426803,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
145,0.0,Green light,-44.55871555746248,16.632385332761256,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:56.571050,3.181261157343129,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
146,0.0,Red light,-33.01213901924019,20.096358294227944,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:56.900170,2.3219789878267396,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
147,0.0,Green light,-28.47025188274618,21.458924435176147,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:57.292123,2.027029416246176,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
148,0.0,Green light,-30.17020328963768,20.948939013108696,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:57.644215,2.6418673489278652,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
149,0.0,Green light,-24.2412562365912,22.72762312902264,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:57.990290,3.778122295131705,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
150,0.0,Green light,-18.7618706301172,24.37143881096484,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:58.742324,6.803695712467095,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
151,0.0,Green light,-11.100541458105734,26.66983756256828,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:59.071544,7.752617536284488,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
152,0.0,Green light,-4.506543819502748,28.648036854149176,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:59.461017,9.24919584970445,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
153,0.0,Green light,-19.3072803310062,24.20781590069814,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:59.793131,8.347685804448707,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
154,0.0,Green light,-23.90850173301466,22.827449480095602,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:00.152172,7.940111287737879,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
155,0.0,Green light,-25.677942013593867,22.29661739592184,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:00.483762,7.608706895722548,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
156,0.0,Green light,-32.338530363260354,20.298440891021894,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:00.849947,7.1765434946544,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
157,0.0,Green light,-37.57382353325377,18.72785294002387,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:01.213490,6.8150083067571785,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
158,0.0,Green light,-34.64640628931708,19.606078113204877,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:01.542610,7.087992549455203,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
159,0.0,Green light,-25.06692558984683,22.47992232304595,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:01.900654,7.824868258607989,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
160,0.0,Green light,-19.54036416503719,24.137890750488843,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:02.197555,8.366674898137916,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
161,0.0,Green light,-10.17250742870285,26.948247771389145,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:02.561582,9.355109907988883,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
162,0.0,Green light,-6.043655981987139,28.18690320540386,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:02.878733,10.750073157956919,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
163,0.0,Green light,-1.541127282451254,29.537661815264624,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:03.233794,12.483565137316296,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
164,0.0,Green light,-12.094468091882824,26.371659572435153,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:03.536744,14.024865137721743,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
165,0.0,Green light,-11.17080151057498,26.648759546827506,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:03.840938,15.260985790727984,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
166,0.0,Green light,-4.492489415230239,28.65225317543093,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:04.154014,16.798943937958,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
167,0.0,Green light,4.543779000318271,31.36313370009548,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:04.567907,19.26855088358383,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
168,0.0,Green light,-3.7387199871406436,28.878384003857807,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:04.879076,21.081109405675367,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
169,0.0,Green light,-13.645685804890844,25.906294258532746,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:05.430042,23.777096977622044,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
170,0.0,Green light,-12.089920736098053,26.373023779170584,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:05.789595,25.539342245270532,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
171,0.0,Green light,-12.344795688681032,26.29656129339569,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:06.172570,27.317170412370473,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
172,0.0,Green light,-21.694598805070378,23.491620358478887,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:06.485732,28.80883744966249,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
173,0.0,Green light,-28.51258621181696,21.446224136454912,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:06.816091,30.157227438332026,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
174,0.0,Green light,-22.571920424915568,23.22842387252533,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:07.232137,31.97716233841985,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
175,0.0,Green light,-16.959696993546558,24.912090901936033,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:07.594177,33.75892949667577,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
176,0.0,Green light,-1.5130100552594665,29.54609698342216,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:08.212048,36.85317138373349,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
177,0.0,Green light,5.547817485026426,31.664345245507928,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:08.545688,38.81881487832378,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
178,0.0,Green light,-8.88521543757766,27.3344353687267,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:09.114029,42.06279112267616,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
179,0.0,Green light,-23.161726281877446,23.051482115436766,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:09.464609,43.74421785646741,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
180,0.0,Green light,-23.202190847947648,23.039342745615706,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:09.788743,45.15532054060223,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
181,0.0,Green light,-23.815883278643295,22.85523501640701,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:10.232072,47.06458317210884,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
182,0.0,Green light,-26.855916069507174,21.94322517914785,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:10.595435,48.50217234958092,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
183,0.0,Green light,10.224510952987558,33.06735328589627,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:11.900137,54.379787146717135,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
184,0.0,Green light,13.096129083963485,33.928838725189046,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:12.270657,55.67156001229165,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
185,0.0,Green light,-4.4518727549835075,28.664438173504948,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:12.647404,57.40536528371532,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
186,0.0,Green light,-28.834016639046993,21.349795008285902,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:12.940621,58.63089814855056,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
187,0.0,Green light,-37.95054248997321,18.614837253008037,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:13.364003,60.051923548354026,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
188,0.0,Green light,-41.596912351057355,17.520926294682795,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:13.744197,61.061248116742675,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
189,0.0,Green light,-43.08318944910008,17.075043165269975,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:14.123697,62.00897317758961,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
190,0.0,Green light,-39.66182376273952,18.101452871178143,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:14.477268,62.640608543821344,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
191,0.0,Green light,-31.205408731628893,20.638377380511333,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:14.818868,63.139725626429296,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
192,0.0,Green light,-20.68762878329796,23.793711365010612,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:15.426756,64.36039905338266,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
193,0.0,Green light,-22.98433419077983,23.10469974276605,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:15.716982,65.36887110908738,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
194,0.0,Green light,-19.548057004035506,24.135582898789348,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:16.003218,66.40917579845996,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
195,0.0,Green light,-17.03812249939135,24.888563250182596,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:16.379211,67.85406968467656,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
196,0.0,Green light,-18.41741743334899,24.474774769995303,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:16.729277,69.41401154984081,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
197,0.0,Green light,-8.980094656716902,27.30597160298493,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:17.039300,70.94253875467957,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
198,0.0,Green light,-2.7607584319892338,29.17177247040323,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:17.416274,72.86341240401025,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
199,0.0,Green light,-5.6007875697371645,28.31976372907885,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:17.761352,74.62687648265698,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
200,0.0,Green light,-16.890163481184974,24.932950955644507,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:18.069526,76.06332652907456,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
201,0.0,Green light,-4.808078939823932,28.55757631805282,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:19.236635,76.06255186970417,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
202,0.0,Green light,-1.722287369201704,29.48331378923949,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:19.600663,74.5089397595434,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
203,0.0,Green light,-21.639660296076084,23.508101911177175,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:21.161123,69.19870977416117,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
204,0.0,Green light,-83.30144587117212,5.0095662386483655,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:21.564045,68.88627427194402,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
205,0.0,Green light,-97.20934794179432,0.837195617461703,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:21.956846,68.72657151905364,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
206,0.0,Green light,-98.83171610763956,0.35048516770812843,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:22.298931,68.697074015507,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
207,0.0,Green light,-99.08080333566394,0.2757589993008147,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:22.699859,68.67219121868592,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
208,0.0,Green light,-99.1385495248385,0.2584351425484548,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:23.024990,68.6490746362041,Audi Etron,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
